date,"Atlanta-Sandy Springs-Roswell, GA Metro Area","Baltimore-Columbia-Towson, MD Metro Area","Boston-Cambridge-Newton, MA-NH Metro Area","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","Cincinnati, OH-KY-IN Metro Area","Cleveland-Elyria, OH Metro Area","Dallas-Fort Worth-Arlington, TX Metro Area","Denver-Aurora-Lakewood, CO Metro Area","Detroit-Warren-Dearborn, MI Metro Area","Houston-The Woodlands-Sugar Land, TX Metro Area","Kansas City, MO-KS Metro Area","Los Angeles-Long Beach-Anaheim, CA Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","Milwaukee-Waukesha-West Allis, WI Metro Area","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","New York-Newark-Jersey City, NY-NJ-PA Metro Area","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","Phoenix-Mesa-Scottsdale, AZ Metro Area","Pittsburgh, PA Metro Area","Portland-Vancouver-Hillsboro, OR-WA Metro Area","Riverside-San Bernardino-Ontario, CA Metro Area","San Diego-Carlsbad, CA Metro Area","San Francisco-Oakland-Hayward, CA Metro Area","St. Louis, MO-IL Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",All Cities Average
2002-12-01,19.91276968656943,24.050406340711525,30.016692416582664,25.11549925211533,24.30766521329491,22.233052722495263,18.06096172091091,24.69899970717334,27.028597070903473,15.877063736679197,21.654281457259312,36.76784681920234,18.02536077810991,22.042562206326817,26.750106648154933,32.29502661320967,16.70598453762575,21.369251861303347,18.52280783288657,25.07395668059325,,32.82784898374512,39.48526662057298,22.52140800505135,17.57166761107727,21.759932050378282,24.187000662917317
2003-01-01,19.831197706686343,24.44442137032428,30.572927965679092,25.348238489275477,24.506565143980787,22.360762401038034,18.110938372458797,24.75482434818734,27.12043330953306,15.926138679198978,21.87478197340373,37.52579329229062,18.489445189891455,22.290903195089943,27.145029172349588,32.8024963342593,16.91246506943457,21.60068288738614,18.696480523530838,25.27444051080158,,33.81644815568873,39.84441445057511,22.74126311675411,17.87670882896065,22.054705533889848,24.47690024082674
2003-02-01,19.74522430622383,24.44442137032428,30.460297449227546,25.258866119106145,24.5833335382806,22.337506277896026,18.069565583486877,24.800437164625617,27.034699589903347,15.983772474177986,21.954642737263725,37.3964577171818,18.44664554824818,22.42120556573726,27.318176174561795,32.716775525023436,16.81484622343495,21.702784810657956,18.788103124106946,25.38479085431961,,34.20201856031311,39.889743704785104,22.83439618490597,18.029229437902337,21.984785724679146,24.504109030654934
2003-03-01,19.716731919057562,24.182090994642753,30.522767296334244,25.18118067849378,24.66010193258041,22.291138854381973,17.997616232471856,24.846049981063892,26.836746768638363,15.954903529311924,22.034503501123723,37.23147334490012,18.414675625287618,22.55150793638458,27.491323176774003,32.65987678497992,16.798685871466247,21.804886733929774,18.87972572468306,25.495141197837643,,34.587588964937474,39.920020550101825,22.927529253057834,18.18175004684403,21.895537609423346,24.522542180348328
2003-04-01,19.865693429461285,24.602139507078068,30.927066335972338,25.28962473157616,24.66010193258041,22.427412358598204,18.13546171675359,24.846049981063892,27.12736258244445,16.015214370832485,22.034503501123723,37.94684041820285,18.982487233779246,22.55150793638458,27.491323176774003,33.168963049974096,17.04438098388938,21.804886733929774,18.87972572468306,25.495141197837643,,34.587588964937474,40.12626870212692,22.927529253057834,18.18175004684403,22.265969423206982,24.6953997317245
2003-05-01,19.89445649909854,24.566345899647793,30.851511613653187,25.322740783167056,24.217417948574216,22.34623764995798,18.176914200677597,24.94756601775874,27.11313743164087,15.94816502837087,21.806284925244658,37.7810532513272,18.960605404114947,22.266946322045353,27.37836447856435,33.12592373805804,16.98753931314749,21.63353202482227,18.619465289650094,25.520867879167447,,33.373469831750455,40.21791606117251,22.645633401585812,18.159247880944474,22.225976662680345,24.56349278147289
2003-06-01,19.875271873737784,24.447782454186168,30.927066335972338,25.201737243369124,24.217417948574216,22.254183117929315,18.187306947504744,24.94756601775874,27.1701277362791,15.891139408483964,21.806284925244658,37.7078341558789,18.92787708638632,22.266946322045353,27.37836447856435,32.969064004472735,16.971368404710415,21.63353202482227,18.619465289650094,25.520867879167447,,33.373469831750455,40.27924723320632,22.645633401585812,18.159247880944474,22.20603410847426,24.54339344442797
2003-07-01,20.185619656147306,25.101713614063087,31.27385360111168,25.482197277128517,24.416174173424547,22.381518402164694,18.290867317483983,25.013188725389846,27.354257966291115,15.948869631110284,21.96714981500046,39.116805307465384,19.39842870044771,22.649893600916766,27.99619742482698,33.355334813055805,17.412020761777086,21.902313499064615,18.802881723040823,25.82611317660545,,34.58077047662879,40.64367851769724,22.966837364730107,18.622164444188847,22.821761420159408,24.940424456396812
2003-08-01,20.195456702763362,24.921730007843703,31.27385360111168,25.40531133706821,24.564384634196564,22.26732698174548,18.290867317483983,25.18203048356571,27.383051922045105,15.90159971519117,22.183268297324553,38.79847802636106,19.287580536445148,23.05705888951919,28.57000427040581,33.25576664943474,17.403760789878703,22.236602016024317,18.974160304221876,26.150752512278466,,35.796141312983586,40.61273548114018,23.308399325538467,19.000571820887444,22.730311797371595,25.0700481893132
2003-09-01,20.29435707838904,24.756058488323372,31.07233058153142,25.37250206715379,24.712595094968577,22.176809392388797,18.39622945640958,25.35087224174158,27.354257966291115,15.882770112212848,22.399386779648644,38.59524790336584,19.232630164546443,23.46422417812161,29.143811115984644,33.1850096991168,17.191718718399393,22.57089053298402,19.145438885402925,26.47539184795148,,37.01151214933838,40.674668741500284,23.64996128634683,19.378979197586045,22.649636334026884,25.205491600549216
2003-10-01,20.59896084771363,25.6451194142924,32.55575492395192,26.33918539701546,24.712595094968577,22.428733995927836,18.465194940705295,25.35087224174158,27.606860477661858,15.995018826992494,22.399386779648644,41.369230255731324,20.23111632055676,23.46422417812161,29.143811115984644,34.86901300363745,17.910869590807486,22.57089053298402,19.145438885402925,26.47539184795148,,37.01151214933838,42.09212095127207,23.64996128634683,19.378979197586045,23.70625708254574,25.724659973555458
2003-11-01,20.720848190007793,25.597429745460616,32.58200956501963,26.271213305668326,24.53126578085455,22.417354628096316,18.561423518856053,25.758696341115733,27.520318595286742,16.042369385983,22.2381572604121,41.19344032546616,20.094188291314413,23.111835518791978,29.00971382557367,34.66277465042625,17.7281903460241,22.50457058038955,19.123470510319272,26.46204066698932,,35.78596538942651,42.04396062981752,23.25511449457708,19.165502070562454,23.643735085844526,25.601023548091344
2003-12-01,20.854531081556235,25.597429745460616,32.399111355753284,26.192354603635874,24.53126578085455,22.371952390874853,18.65866031261024,25.758696341115733,27.679395581386665,16.023395560570837,22.2381572604121,41.0191380391807,19.970289148262587,23.111835518791978,29.00971382557367,34.54601583055112,17.64638051517028,22.50457058038955,19.123470510319272,26.46204066698932,,35.78596538942651,41.91607025527815,23.25511449457708,19.165502070562454,23.540261409320035,25.574452730744948
2004-01-01,21.19432629536348,26.29292043710048,32.652772735806636,26.571519839898023,24.686042539230602,22.510942511950944,18.870283058930458,25.92539232132033,27.765494296639524,16.174296839776524,22.3895317150043,42.47648622082373,20.630159177342325,23.32205154305657,29.312096159119854,35.30630636041299,18.08028368541528,22.864137353470994,19.349783770796417,26.751961744428783,,37.22015064924436,42.77272444288101,23.55316193533523,19.7031710081567,24.154928143181642,26.021236991387486
2004-02-01,21.173237413477548,26.3051326621061,32.56214251806253,26.5373222596665,24.822110019121638,22.465534660187043,18.90346644062846,25.97540111538171,27.678455129565418,16.174296839776524,22.504104123296564,42.29851211654653,20.46988047119206,23.62544842914057,29.615939276886074,35.1141833036171,18.005606056609068,23.233130970790526,19.412424048249914,27.1295333801639,,38.42258780124615,42.83800139739131,23.748894582997295,20.134370849197634,24.071056864906705,26.128830909208194
2004-03-01,21.08929990143205,26.354095217084424,32.61386951173697,26.571519839898023,24.95817749901267,22.499573349066115,18.90346644062846,26.02540990944309,27.721906393505083,16.145669765723824,22.618676531588825,42.14156030906398,20.356912035920576,23.928845315224564,29.919782394652294,34.96781321898343,17.93974192837273,23.60212458811006,19.47506432570341,27.507105015899015,,39.625024953247944,42.82166348686598,23.944627230659357,20.565570690238566,24.01893244553705,26.252657291903944
2004-04-01,21.248572031774497,27.957672156290034,33.2616170374539,27.27244331276203,24.95817749901267,22.614037575822397,19.069394763318215,26.02540990944309,27.865289236040205,16.313420886303447,22.618676531588825,44.662799652296286,21.111929917879753,23.928845315224564,29.919782394652294,35.954853944643105,18.65370443123632,23.60212458811006,19.47506432570341,27.507105015899015,,39.625024953247944,44.679743458712686,23.944627230659357,20.565570690238566,25.260838331713156,26.723869007601028
2004-05-01,21.259143460646023,27.891734250261045,33.09124626460642,27.225663821659527,24.971265164193067,22.5912411669758,19.11431677689494,26.06599007042455,27.95314616479283,16.27496850943532,22.41127144877242,44.31514965500277,21.03152539697379,23.744398922763942,29.572053746306157,35.74745058443502,18.619711347990332,23.441409731965344,19.167158170356323,27.437922156201086,,38.61801544455305,44.71388923132155,23.564769121617733,20.32918482023582,25.348663932171092,26.580051574422235
2004-06-01,21.2697254135881,27.69577358808123,33.078213083722375,27.040139707031525,24.971265164193067,22.511814402451026,19.19344168371828,26.06599007042455,27.434160470139634,16.3714413518149,22.41127144877242,43.93294909057015,21.008665043281432,23.744398922763942,29.572053746306157,35.65929410950424,18.577393822199443,23.441409731965344,19.167158170356323,27.437922156201086,,38.61801544455305,44.71388923132155,23.564769121617733,20.32918482023582,25.315657859342743,26.525039906166242
2004-07-01,21.642520427903325,29.400906474956997,34.693766397925074,28.180466990574168,25.359260833910664,22.75119476167982,19.339298501628924,26.383206282650693,27.646544092409282,16.567376509937702,22.80756580483839,48.46998347406914,22.248132956047808,24.871703095919464,30.67223463463177,37.84506223348553,19.58549552396679,24.839120171877695,19.425690081763914,28.49549020793529,,42.992219391563204,47.92491634405662,24.23166901563429,21.456362131401306,27.622133032250755,27.81809277492075
2004-08-01,21.653363374009484,29.21078513978407,34.53056561518297,28.144522517371907,25.533688711744233,22.61502800998897,19.304927710453047,26.49590151594156,27.717982190839276,16.508765508133678,22.93209580214384,48.03566462573517,22.18826176940613,24.968603913953174,30.920569428322068,37.75241826228972,19.56774700061023,25.3801478014897,19.564236670184904,28.844369970629803,,43.66827420882537,47.90661041726362,24.39948846380038,21.88628923841447,27.39611213319272,27.885056799988423
2004-09-01,21.70774148393919,28.98320340404789,34.47650602126488,27.91898648707664,25.7081165895778,22.626312954105728,19.4084085617896,26.608596749232426,27.76102253585611,16.508765508133678,23.056625799449296,47.757507102289956,22.022323914293047,25.065504731986884,31.168904222012365,37.56848443397163,19.47948472275452,25.9211754311017,19.70278325860589,29.193249733324315,,44.34432902608754,47.85177644883486,24.56730791196647,22.316216345427637,27.25525808623543,27.95914365853462
2004-10-01,22.053895400599313,29.89693513457585,35.21105344191822,28.246918461175007,25.7081165895778,22.910091562653076,19.586030350932006,26.608596749232426,27.844119021907712,16.645915279918736,23.056625799449296,49.2683231136784,22.93095744930528,25.065504731986884,31.168904222012365,38.34254608282157,20.112628999463702,25.9211754311017,19.70278325860589,29.193249733324315,,44.34432902608754,49.106629861808834,24.56730791196647,22.316216345427637,28.234096216001344,28.321718007021254
2004-11-01,22.053895400599313,29.707113324197586,35.391836891659494,28.258801893426234,25.762153618667817,22.93303607097822,19.551117640859044,26.650151038793954,27.72959308248598,16.5773329332681,22.96304233603195,49.07246847232544,22.748869380623656,24.91188570400739,31.31130023114846,38.28052821612878,19.950720537035103,26.02243002262944,19.26760306515242,29.061682759062972,,43.43326418635758,49.06925799737824,24.27844258937336,21.9968429451353,27.99431620567437,28.19910746172002
2004-12-01,22.064983331921887,29.45332053950345,35.391836891659494,28.152209597935528,25.762153618667817,22.887192920411547,19.435635552017583,26.650151038793954,27.959594891360926,16.548113192492657,22.96304233603195,48.85667045793528,22.58151038360383,24.91188570400739,31.31130023114846,38.0803484627862,19.844222028830288,26.02243002262944,19.26760306515242,29.061682759062972,,43.43326418635758,49.05059338802208,24.27844258937336,21.9968429451353,27.828879132276544,28.15175637068472
2005-01-01,22.175909365806323,30.707010679579874,36.069952552074895,28.668761390552152,25.903694543427825,22.96480053559144,19.43636725176857,26.88286085440068,28.110023770301964,16.765048386885002,23.300169837503894,50.574379498908186,23.651711886033908,25.48972735434528,31.887110227061278,39.015609973827615,20.348375495747707,27.813654049986898,19.40244128053334,29.93371735662513,,44.76951188752244,51.141927449388646,24.738485546665313,22.99273849443401,28.91754776925189,28.866461497528967
2005-02-01,22.175909365806323,30.638191740360732,36.02726621769374,28.58535269157715,26.05035140522735,22.90767416609992,19.528210688280172,26.997125554279428,27.979817792981983,16.69649970773302,23.392674334859002,50.398008515476945,23.565481686449417,25.788940524431183,32.20039727773425,38.84469332320551,20.178507686248935,29.45180495956419,19.53598297461252,30.756375714977914,,45.400393605965384,51.1030510317152,24.983649505096764,23.744328416795383,28.820914359830834,29.03006412988013
2005-03-01,22.05478970194145,30.583358287581564,35.87161031494644,28.60913418300109,26.197008267026874,22.85083130216419,19.482180727907092,27.11139025415818,27.965424882594643,16.70625803602509,23.485178832214107,50.07060698765877,23.358660215788785,26.08815369451709,32.513684328407216,38.736705692839166,20.187377359957175,31.08995586914148,19.6695246686917,31.5790340733307,,46.03127532440833,51.12248184959799,25.228813463528216,24.49591833915676,28.71297086035581,29.1920931006776
2005-04-01,22.33687387057775,32.19727985882193,36.43048087728027,29.420476177357276,26.197008267026874,23.045547859824875,19.711932585013944,27.11139025415818,27.995578671661114,16.886589155111913,23.485178832214107,52.66803813607133,24.817964086085105,26.08815369451709,32.513684328407216,40.361783135240806,21.135918823787268,31.08995586914148,19.6695246686917,31.5790340733307,,46.03127532440833,54.271914136668784,25.228813463528216,24.49591833915676,30.757734747805188,29.82112196943553
2005-05-01,22.370262321804322,32.22601460211405,36.288893310714855,29.274589518626584,25.99213072583532,23.07991000872123,19.828917348129753,26.88744485195553,27.952508550627783,16.89648750748888,23.544907160881998,52.46468663747646,24.71630319889172,25.79828532013357,32.696252234283925,40.186712309338745,21.173048237619128,31.05962420487891,19.647826351351718,31.296938483593745,,45.29749527452468,54.16877480915706,25.130318374713546,24.13610755274141,30.681349644954683,29.711831541622388
2005-06-01,22.30358493783471,32.154273696944614,36.176413207465835,29.274589518626584,25.99213072583532,23.148942640851008,19.899777088504248,26.88744485195553,28.271468710437848,16.86682720174139,23.544907160881998,52.24057434940521,24.70365411844193,25.79828532013357,32.696252234283925,39.91911571346771,21.16375365981508,31.05962420487891,19.647826351351718,31.296938483593745,,45.29749527452468,54.16877480915706,25.130318374713546,24.13610755274141,30.719494712892875,29.69994299601922
